path,duration_sec,sample_rate,n_channels,sample_width_bytes,frames
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/cc/f6e596cb20f0.wav,0.62,16000,1,2,9920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/a8/063c42489ef8.wav,0.65,16000,1,2,10400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/76/84b7edc46a27.wav,2.08,16000,1,2,33280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/ff/a755c3847ec5.wav,0.79,16000,1,2,12640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/ae/915453a81704.wav,1.16,16000,1,2,18560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/e3/9499d6c49a9d.wav,2.48,16000,1,2,39680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/e3/ab2c234574fd.wav,3.35,16000,1,2,53600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/f9/19ffcd185522.wav,2.47,16000,1,2,39520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/66/ea963742ebc7.wav,0.6,16000,1,2,9600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/d1/9a2fef114feb.wav,1.32,16000,1,2,21120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/4c/feda83544382.wav,1.28,16000,1,2,20480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/44/97f9c179722f.wav,1.35,16000,1,2,21600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/51/3e14a91a40ea.wav,1.56,16000,1,2,24960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/7c/7a63ae919808.wav,1.38,16000,1,2,22080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/19/2b21f3367d97.wav,1.74,16000,1,2,27840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/b8/81ff9d1109b0.wav,2.44,16000,1,2,39040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/76/8fdc26ab0fd2.wav,4.02,16000,1,2,64320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/72/170d5119b823.wav,1.7,16000,1,2,27200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/5c/1171189bad0c.wav,3.15,16000,1,2,50400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/12/214b1d4dc87c.wav,3.8,16000,1,2,60800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/c2/d9eadae62c99.wav,1.31,16000,1,2,20960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/55/57ad27ee46eb.wav,1.56,16000,1,2,24960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/52/3cda1a252aac.wav,1.58,16000,1,2,25280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/7b/758f54ab3612.wav,0.58,16000,1,2,9280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/5e/ac5fe5ee560d.wav,1.41,16000,1,2,22560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/49/41c551394c09.wav,1.48,16000,1,2,23680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/53/0b5f6e0f33a5.wav,3.96,16000,1,2,63360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/47/d5cb84c589a5.wav,1.48,16000,1,2,23680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/88/26f079744f01.wav,6.85,16000,1,2,109600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/6f/d72e40e45d15.wav,5.87,16000,1,2,93920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/d1/f0a0402459f5.wav,1.17,16000,1,2,18720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/78/559050460ba4.wav,1.43,16000,1,2,22880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/f5/f88fc24f3712.wav,2.92,16000,1,2,46720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/e9/624ad88bb9c6.wav,1.11,16000,1,2,17760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/05/ae41dd10c0a7.wav,1.33,16000,1,2,21280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/5b/ee4ec0df321d.wav,2.42,16000,1,2,38720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/d2/ddced95a8fb0.wav,2.49,16000,1,2,39840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/f6/7e0f76b55e31.wav,0.72,16000,1,2,11520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/c3/5648848e3d98.wav,1.7,16000,1,2,27200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/ed/f5fcc66844f8.wav,1.66,16000,1,2,26560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/e7/cbf941368f31.wav,1.27,16000,1,2,20320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/b5/64d050ba5f35.wav,1.88,16000,1,2,30080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/ef/db3e7300abc9.wav,0.63,16000,1,2,10080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/1f/a5db5ec77094.wav,1.54,16000,1,2,24640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/4c/089235806599.wav,1.2,16000,1,2,19200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/be/c1ac143da153.wav,2.77,16000,1,2,44320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/8b/f590c8f22940.wav,1.91,16000,1,2,30560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/20/5812145761ed.wav,2.49,16000,1,2,39840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/3a/358c41e9dd27.wav,0.84,16000,1,2,13440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/1c/2d375ae45006.wav,3.41,16000,1,2,54560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/dc/451e9854098c.wav,1.22,16000,1,2,19520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/56/36536cdb8b6f.wav,2.05,16000,1,2,32800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/45/1ed817fef1ed.wav,1.47,16000,1,2,23520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/c0/048e4192e828.wav,0.57,16000,1,2,9120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/09/3a322ca10f68.wav,1.2,16000,1,2,19200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/f7/39ee88cce87a.wav,0.91,16000,1,2,14560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/99/e2212a419662.wav,2.06,16000,1,2,32960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/22/4e2130d0cf93.wav,0.78,16000,1,2,12480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/bb/4dbc1a34fa99.wav,1.95,16000,1,2,31200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/aa/6f5459c57395.wav,1.22,16000,1,2,19520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/6b/6ea2cf4181ac.wav,0.8,16000,1,2,12800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/37/93ff01fc1b72.wav,1.27,16000,1,2,20320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/df/087aefe61bcd.wav,0.82,16000,1,2,13120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/71/5e6f18e90ce8.wav,1.11,16000,1,2,17760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/cb/c340a2ac643b.wav,1.38,16000,1,2,22080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/99/3f040bf6cb19.wav,5.99,16000,1,2,95840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/45/d33c6312fbff.wav,3.43,16000,1,2,54880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/8d/59555cdb2482.wav,1.34,16000,1,2,21440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/f9/64bfa2a7c509.wav,2.68,16000,1,2,42880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/5b/6186bbaa7c4a.wav,1.98,16000,1,2,31680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/f0/46893f6d253d.wav,4.44,16000,1,2,71040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/37/84b54fcbecad.wav,3.68,16000,1,2,58880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/5d/11a9596eacff.wav,2.0299375,16000,1,2,32479
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/ea/0e2d66304f90.wav,1.31,16000,1,2,20960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/3e/e7b7eb42ad51.wav,4.83,16000,1,2,77280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/82/5bc579e267f3.wav,6.92,16000,1,2,110720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/cc/db891b9a8139.wav,2.62,16000,1,2,41920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/6b/83adefaa36d8.wav,2.76,16000,1,2,44160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/de/d96d40fc4b94.wav,5.7,16000,1,2,91200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/49/08b0f8701b94.wav,2.07,16000,1,2,33120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/49/93fdcc0df428.wav,8.0,16000,1,2,128000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/80/869848be8542.wav,0.72,16000,1,2,11520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/88/8e795e67f9b6.wav,3.59,16000,1,2,57440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/88/51cd12a209a0.wav,1.0,16000,1,2,16000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/3d/2617e8bdfb75.wav,2.13,16000,1,2,34080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/0f/7862c7f35439.wav,0.94,16000,1,2,15040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/d5/89c14c16b294.wav,1.15,16000,1,2,18400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/21/59faa64077ae.wav,1.57,16000,1,2,25120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/34/6f4f6e6bc284.wav,1.66,16000,1,2,26560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/c1/7c305b3affc3.wav,6.72,16000,1,2,107520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/9e/e44c4b0b12a6.wav,1.32,16000,1,2,21120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/a5/01a943686bb0.wav,0.67,16000,1,2,10720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/8e/9281dbdd584f.wav,2.13,16000,1,2,34080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/e9/55b350b0301a.wav,0.86,16000,1,2,13760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/36/2e4912d09316.wav,1.48,16000,1,2,23680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/1c/edc818ed7dda.wav,1.17,16000,1,2,18720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/0f/6eff82cde69b.wav,0.89,16000,1,2,14240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/cd/42fe35718a26.wav,2.12,16000,1,2,33920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/bb/8a0e913040f6.wav,0.78,16000,1,2,12480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/8a/a829c8702df7.wav,1.24,16000,1,2,19840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/16/a4b59838d86d.wav,0.81,16000,1,2,12960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/6b/a2336ed2e885.wav,2.18,16000,1,2,34880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/6e/aebeba198ad5.wav,1.26,16000,1,2,20160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/90/24810358587e.wav,2.76,16000,1,2,44160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/34/964c04d3407a.wav,4.12,16000,1,2,65920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/bd/2c15f15a8f11.wav,0.91,16000,1,2,14560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/67/d981fa053798.wav,2.11,16000,1,2,33760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/77/9a09e9a3474e.wav,1.34,16000,1,2,21440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/17/6e1a8337818e.wav,5.18,16000,1,2,82880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/fb/12c61ed0998f.wav,1.6,16000,1,2,25600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/49/e000df84008e.wav,0.65,16000,1,2,10400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/79/bbaef7abd2d7.wav,1.48,16000,1,2,23680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/20/d6dacdb27a7a.wav,0.52,16000,1,2,8320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/97/4bbf8c28aabb.wav,1.65,16000,1,2,26400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/06/b4c26ca58253.wav,2.79,16000,1,2,44640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/31/deab6a0f65ad.wav,5.34,16000,1,2,85440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/8b/7249e793797c.wav,0.61,16000,1,2,9760
